"block","item_no","stim1","stim1_consonant","stim1_vowel","stim1_tone","stim2","stim2_consonant","stim2_vowel","stim2_tone","ANSWER","stim1_syllable","stim2_syllable","consonant","vowel","tone","syllable","tone_pairs","consonant_pairs","vowel_pairs","syllable_pairs"
"control","1","wua1","w","ua","t1","wua1","w","ua","t1","same","wua","wua","w_w","ua_ua","t1t1","wua_wua","t1t1","w_w","ua_ua","wua_wua"
"control","2","thia1","th","ia","t1","thia5","th","ia","t5","diff","thia","thia","th_th","ia_ia","t1t5","thia_thia","t1t5","th_th","ia_ia","thia_thia"
"control","4","tco1","tc","o","t1","tco3","tc","o","t3","diff","tco","tco","tc_tc","o_o","t1t3","tco_tco","t1t3","tc_tc","o_o","tco_tco"
"control","5","khw1","kh","w","t1","khw5","kh","w","t5","diff","khw","khw","kh_kh","w_w","t1t5","khw_khw","t1t5","kh_kh","w_w","khw_khw"
"control","6","tco5","tc","o","t5","tco1","tc","o","t1","diff","tco","tco","tc_tc","o_o","t5t1","tco_tco","t1t5","tc_tc","o_o","tco_tco"
"control","7","wua2","w","ua","t2","wua1","w","ua","t1","diff","wua","wua","w_w","ua_ua","t2t1","wua_wua","t1t2","w_w","ua_ua","wua_wua"
"control","8","wua3","w","ua","t3","wua5","w","ua","t5","diff","wua","wua","w_w","ua_ua","t3t5","wua_wua","t3t5","w_w","ua_ua","wua_wua"
"control","9","tco3","tc","o","t3","tco3","tc","o","t3","same","tco","tco","tc_tc","o_o","t3t3","tco_tco","t3t3","tc_tc","o_o","tco_tco"
"control","10","khw3","kh","w","t3","khw3","kh","w","t3","same","khw","khw","kh_kh","w_w","t3t3","khw_khw","t3t3","kh_kh","w_w","khw_khw"
"control","11","thia5","th","ia","t5","thia4","th","ia","t4","diff","thia","thia","th_th","ia_ia","t5t4","thia_thia","t4t5","th_th","ia_ia","thia_thia"
"control","12","tco3","tc","o","t3","tco3","tc","o","t3","same","tco","tco","tc_tc","o_o","t3t3","tco_tco","t3t3","tc_tc","o_o","tco_tco"
"control","13","wua1","w","ua","t1","wua4","w","ua","t4","diff","wua","wua","w_w","ua_ua","t1t4","wua_wua","t1t4","w_w","ua_ua","wua_wua"
"control","14","wua2","w","ua","t2","wua2","w","ua","t2","same","wua","wua","w_w","ua_ua","t2t2","wua_wua","t2t2","w_w","ua_ua","wua_wua"
"control","15","khw1","kh","w","t1","khw1","kh","w","t1","same","khw","khw","kh_kh","w_w","t1t1","khw_khw","t1t1","kh_kh","w_w","khw_khw"
"control","16","khw3","kh","w","t3","khw3","kh","w","t3","same","khw","khw","kh_kh","w_w","t3t3","khw_khw","t3t3","kh_kh","w_w","khw_khw"
"control","17","tco2","tc","o","t2","tco1","tc","o","t1","diff","tco","tco","tc_tc","o_o","t2t1","tco_tco","t1t2","tc_tc","o_o","tco_tco"
"control","18","wua3","w","ua","t3","wua3","w","ua","t3","same","wua","wua","w_w","ua_ua","t3t3","wua_wua","t3t3","w_w","ua_ua","wua_wua"
"control","19","tco1","tc","o","t1","tco1","tc","o","t1","same","tco","tco","tc_tc","o_o","t1t1","tco_tco","t1t1","tc_tc","o_o","tco_tco"
"control","20","thia1","th","ia","t1","thia1","th","ia","t1","same","thia","thia","th_th","ia_ia","t1t1","thia_thia","t1t1","th_th","ia_ia","thia_thia"
"control","21","thia5","th","ia","t5","thia5","th","ia","t5","same","thia","thia","th_th","ia_ia","t5t5","thia_thia","t5t5","th_th","ia_ia","thia_thia"
"control","22","thia3","th","ia","t3","thia5","th","ia","t5","diff","thia","thia","th_th","ia_ia","t3t5","thia_thia","t3t5","th_th","ia_ia","thia_thia"
"control","23","wua4","w","ua","t4","wua4","w","ua","t4","same","wua","wua","w_w","ua_ua","t4t4","wua_wua","t4t4","w_w","ua_ua","wua_wua"
"control","24","khw4","kh","w","t4","khw2","kh","w","t2","diff","khw","khw","kh_kh","w_w","t4t2","khw_khw","t2t4","kh_kh","w_w","khw_khw"
"control","25","khw2","kh","w","t2","khw5","kh","w","t5","diff","khw","khw","kh_kh","w_w","t2t5","khw_khw","t2t5","kh_kh","w_w","khw_khw"
"control","26","thia2","th","ia","t2","thia3","th","ia","t3","diff","thia","thia","th_th","ia_ia","t2t3","thia_thia","t2t3","th_th","ia_ia","thia_thia"
"control","27","tco2","tc","o","t2","tco2","tc","o","t2","same","tco","tco","tc_tc","o_o","t2t2","tco_tco","t2t2","tc_tc","o_o","tco_tco"
"control","28","wua2","w","ua","t2","wua4","w","ua","t4","diff","wua","wua","w_w","ua_ua","t2t4","wua_wua","t2t4","w_w","ua_ua","wua_wua"
"control","29","thia1","th","ia","t1","thia2","th","ia","t2","diff","thia","thia","th_th","ia_ia","t1t2","thia_thia","t1t2","th_th","ia_ia","thia_thia"
"control","30","khw4","kh","w","t4","khw4","kh","w","t4","same","khw","khw","kh_kh","w_w","t4t4","khw_khw","t4t4","kh_kh","w_w","khw_khw"
"control","31","wua5","w","ua","t5","wua4","w","ua","t4","diff","wua","wua","w_w","ua_ua","t5t4","wua_wua","t4t5","w_w","ua_ua","wua_wua"
"control","32","wua5","w","ua","t5","wua4","w","ua","t4","diff","wua","wua","w_w","ua_ua","t5t4","wua_wua","t4t5","w_w","ua_ua","wua_wua"
"control","33","wua5","w","ua","t5","wua5","w","ua","t5","same","wua","wua","w_w","ua_ua","t5t5","wua_wua","t5t5","w_w","ua_ua","wua_wua"
"control","34","khw3","kh","w","t3","khw4","kh","w","t4","diff","khw","khw","kh_kh","w_w","t3t4","khw_khw","t3t4","kh_kh","w_w","khw_khw"
"control","35","tco5","tc","o","t5","tco2","tc","o","t2","diff","tco","tco","tc_tc","o_o","t5t2","tco_tco","t2t5","tc_tc","o_o","tco_tco"
"control","36","khw1","kh","w","t1","khw1","kh","w","t1","same","khw","khw","kh_kh","w_w","t1t1","khw_khw","t1t1","kh_kh","w_w","khw_khw"
"control","37","khw2","kh","w","t2","khw2","kh","w","t2","same","khw","khw","kh_kh","w_w","t2t2","khw_khw","t2t2","kh_kh","w_w","khw_khw"
"control","38","wua5","w","ua","t5","wua5","w","ua","t5","same","wua","wua","w_w","ua_ua","t5t5","wua_wua","t5t5","w_w","ua_ua","wua_wua"
"control","39","thia1","th","ia","t1","thia1","th","ia","t1","same","thia","thia","th_th","ia_ia","t1t1","thia_thia","t1t1","th_th","ia_ia","thia_thia"
"control","40","khw1","kh","w","t1","khw1","kh","w","t1","same","khw","khw","kh_kh","w_w","t1t1","khw_khw","t1t1","kh_kh","w_w","khw_khw"
"control","41","thia2","th","ia","t2","thia2","th","ia","t2","same","thia","thia","th_th","ia_ia","t2t2","thia_thia","t2t2","th_th","ia_ia","thia_thia"
"control","42","wua5","w","ua","t5","wua2","w","ua","t2","diff","wua","wua","w_w","ua_ua","t5t2","wua_wua","t2t5","w_w","ua_ua","wua_wua"
"control","43","thia2","th","ia","t2","thia2","th","ia","t2","same","thia","thia","th_th","ia_ia","t2t2","thia_thia","t2t2","th_th","ia_ia","thia_thia"
"control","44","thia2","th","ia","t2","thia5","th","ia","t5","diff","thia","thia","th_th","ia_ia","t2t5","thia_thia","t2t5","th_th","ia_ia","thia_thia"
"control","45","tco5","tc","o","t5","tco1","tc","o","t1","diff","tco","tco","tc_tc","o_o","t5t1","tco_tco","t1t5","tc_tc","o_o","tco_tco"
"control","46","wua5","w","ua","t5","wua2","w","ua","t2","diff","wua","wua","w_w","ua_ua","t5t2","wua_wua","t2t5","w_w","ua_ua","wua_wua"
"control","47","thia5","th","ia","t5","thia5","th","ia","t5","same","thia","thia","th_th","ia_ia","t5t5","thia_thia","t5t5","th_th","ia_ia","thia_thia"
"control","48","khw1","kh","w","t1","khw1","kh","w","t1","same","khw","khw","kh_kh","w_w","t1t1","khw_khw","t1t1","kh_kh","w_w","khw_khw"
"control","49","thia3","th","ia","t3","thia3","th","ia","t3","same","thia","thia","th_th","ia_ia","t3t3","thia_thia","t3t3","th_th","ia_ia","thia_thia"
"control","50","thia3","th","ia","t3","thia3","th","ia","t3","same","thia","thia","th_th","ia_ia","t3t3","thia_thia","t3t3","th_th","ia_ia","thia_thia"
"control","51","thia3","th","ia","t3","thia1","th","ia","t1","diff","thia","thia","th_th","ia_ia","t3t1","thia_thia","t1t3","th_th","ia_ia","thia_thia"
"control","52","tco1","tc","o","t1","tco1","tc","o","t1","same","tco","tco","tc_tc","o_o","t1t1","tco_tco","t1t1","tc_tc","o_o","tco_tco"
"control","53","thia4","th","ia","t4","thia2","th","ia","t2","diff","thia","thia","th_th","ia_ia","t4t2","thia_thia","t2t4","th_th","ia_ia","thia_thia"
"control","54","thia3","th","ia","t3","thia3","th","ia","t3","same","thia","thia","th_th","ia_ia","t3t3","thia_thia","t3t3","th_th","ia_ia","thia_thia"
"control","55","wua2","w","ua","t2","wua3","w","ua","t3","diff","wua","wua","w_w","ua_ua","t2t3","wua_wua","t2t3","w_w","ua_ua","wua_wua"
"control","56","thia5","th","ia","t5","thia4","th","ia","t4","diff","thia","thia","th_th","ia_ia","t5t4","thia_thia","t4t5","th_th","ia_ia","thia_thia"
"control","57","khw1","kh","w","t1","khw2","kh","w","t2","diff","khw","khw","kh_kh","w_w","t1t2","khw_khw","t1t2","kh_kh","w_w","khw_khw"
"control","58","khw3","kh","w","t3","khw2","kh","w","t2","diff","khw","khw","kh_kh","w_w","t3t2","khw_khw","t2t3","kh_kh","w_w","khw_khw"
"control","59","tco1","tc","o","t1","tco4","tc","o","t4","diff","tco","tco","tc_tc","o_o","t1t4","tco_tco","t1t4","tc_tc","o_o","tco_tco"
"control","60","tco4","tc","o","t4","tco4","tc","o","t4","same","tco","tco","tc_tc","o_o","t4t4","tco_tco","t4t4","tc_tc","o_o","tco_tco"
"control","61","tco1","tc","o","t1","tco4","tc","o","t4","diff","tco","tco","tc_tc","o_o","t1t4","tco_tco","t1t4","tc_tc","o_o","tco_tco"
"control","62","khw3","kh","w","t3","khw3","kh","w","t3","same","khw","khw","kh_kh","w_w","t3t3","khw_khw","t3t3","kh_kh","w_w","khw_khw"
"control","63","tco3","tc","o","t3","tco4","tc","o","t4","diff","tco","tco","tc_tc","o_o","t3t4","tco_tco","t3t4","tc_tc","o_o","tco_tco"
"control","64","khw4","kh","w","t4","khw2","kh","w","t2","diff","khw","khw","kh_kh","w_w","t4t2","khw_khw","t2t4","kh_kh","w_w","khw_khw"
"control","65","thia5","th","ia","t5","thia5","th","ia","t5","same","thia","thia","th_th","ia_ia","t5t5","thia_thia","t5t5","th_th","ia_ia","thia_thia"
"control","66","thia1","th","ia","t1","thia2","th","ia","t2","diff","thia","thia","th_th","ia_ia","t1t2","thia_thia","t1t2","th_th","ia_ia","thia_thia"
"control","67","khw2","kh","w","t2","khw2","kh","w","t2","same","khw","khw","kh_kh","w_w","t2t2","khw_khw","t2t2","kh_kh","w_w","khw_khw"
"control","68","wua2","w","ua","t2","wua2","w","ua","t2","same","wua","wua","w_w","ua_ua","t2t2","wua_wua","t2t2","w_w","ua_ua","wua_wua"
"control","69","khw3","kh","w","t3","khw4","kh","w","t4","diff","khw","khw","kh_kh","w_w","t3t4","khw_khw","t3t4","kh_kh","w_w","khw_khw"
"control","70","khw2","kh","w","t2","khw2","kh","w","t2","same","khw","khw","kh_kh","w_w","t2t2","khw_khw","t2t2","kh_kh","w_w","khw_khw"
"control","71","thia5","th","ia","t5","thia5","th","ia","t5","same","thia","thia","th_th","ia_ia","t5t5","thia_thia","t5t5","th_th","ia_ia","thia_thia"
"control","72","thia1","th","ia","t1","thia1","th","ia","t1","same","thia","thia","th_th","ia_ia","t1t1","thia_thia","t1t1","th_th","ia_ia","thia_thia"
"control","73","wua1","w","ua","t1","wua1","w","ua","t1","same","wua","wua","w_w","ua_ua","t1t1","wua_wua","t1t1","w_w","ua_ua","wua_wua"
"control","74","thia4","th","ia","t4","thia4","th","ia","t4","same","thia","thia","th_th","ia_ia","t4t4","thia_thia","t4t4","th_th","ia_ia","thia_thia"
"control","75","thia4","th","ia","t4","thia4","th","ia","t4","same","thia","thia","th_th","ia_ia","t4t4","thia_thia","t4t4","th_th","ia_ia","thia_thia"
"control","76","tco3","tc","o","t3","tco2","tc","o","t2","diff","tco","tco","tc_tc","o_o","t3t2","tco_tco","t2t3","tc_tc","o_o","tco_tco"
"control","77","thia4","th","ia","t4","thia4","th","ia","t4","same","thia","thia","th_th","ia_ia","t4t4","thia_thia","t4t4","th_th","ia_ia","thia_thia"
"control","78","tco2","tc","o","t2","tco1","tc","o","t1","diff","tco","tco","tc_tc","o_o","t2t1","tco_tco","t1t2","tc_tc","o_o","tco_tco"
"control","79","khw4","kh","w","t4","khw4","kh","w","t4","same","khw","khw","kh_kh","w_w","t4t4","khw_khw","t4t4","kh_kh","w_w","khw_khw"
"control","81","thia2","th","ia","t2","thia5","th","ia","t5","diff","thia","thia","th_th","ia_ia","t2t5","thia_thia","t2t5","th_th","ia_ia","thia_thia"
"control","82","tco4","tc","o","t4","tco4","tc","o","t4","same","tco","tco","tc_tc","o_o","t4t4","tco_tco","t4t4","tc_tc","o_o","tco_tco"
"control","83","thia2","th","ia","t2","thia2","th","ia","t2","same","thia","thia","th_th","ia_ia","t2t2","thia_thia","t2t2","th_th","ia_ia","thia_thia"
"control","84","khw5","kh","w","t5","khw3","kh","w","t3","diff","khw","khw","kh_kh","w_w","t5t3","khw_khw","t3t5","kh_kh","w_w","khw_khw"
"control","85","khw5","kh","w","t5","khw3","kh","w","t3","diff","khw","khw","kh_kh","w_w","t5t3","khw_khw","t3t5","kh_kh","w_w","khw_khw"
"control","86","tco2","tc","o","t2","tco4","tc","o","t4","diff","tco","tco","tc_tc","o_o","t2t4","tco_tco","t2t4","tc_tc","o_o","tco_tco"
"control","87","khw5","kh","w","t5","khw5","kh","w","t5","same","khw","khw","kh_kh","w_w","t5t5","khw_khw","t5t5","kh_kh","w_w","khw_khw"
"control","88","khw5","kh","w","t5","khw5","kh","w","t5","same","khw","khw","kh_kh","w_w","t5t5","khw_khw","t5t5","kh_kh","w_w","khw_khw"
"control","89","tco5","tc","o","t5","tco5","tc","o","t5","same","tco","tco","tc_tc","o_o","t5t5","tco_tco","t5t5","tc_tc","o_o","tco_tco"
"control","90","khw5","kh","w","t5","khw4","kh","w","t4","diff","khw","khw","kh_kh","w_w","t5t4","khw_khw","t4t5","kh_kh","w_w","khw_khw"
"control","91","thia4","th","ia","t4","thia1","th","ia","t1","diff","thia","thia","th_th","ia_ia","t4t1","thia_thia","t1t4","th_th","ia_ia","thia_thia"
"control","92","thia3","th","ia","t3","thia5","th","ia","t5","diff","thia","thia","th_th","ia_ia","t3t5","thia_thia","t3t5","th_th","ia_ia","thia_thia"
"control","93","khw3","kh","w","t3","khw2","kh","w","t2","diff","khw","khw","kh_kh","w_w","t3t2","khw_khw","t2t3","kh_kh","w_w","khw_khw"
"control","94","khw5","kh","w","t5","khw5","kh","w","t5","same","khw","khw","kh_kh","w_w","t5t5","khw_khw","t5t5","kh_kh","w_w","khw_khw"
"control","95","thia1","th","ia","t1","thia1","th","ia","t1","same","thia","thia","th_th","ia_ia","t1t1","thia_thia","t1t1","th_th","ia_ia","thia_thia"
"control","96","thia2","th","ia","t2","thia2","th","ia","t2","same","thia","thia","th_th","ia_ia","t2t2","thia_thia","t2t2","th_th","ia_ia","thia_thia"
"control","97","tco5","tc","o","t5","tco3","tc","o","t3","diff","tco","tco","tc_tc","o_o","t5t3","tco_tco","t3t5","tc_tc","o_o","tco_tco"
"control","98","khw1","kh","w","t1","khw5","kh","w","t5","diff","khw","khw","kh_kh","w_w","t1t5","khw_khw","t1t5","kh_kh","w_w","khw_khw"
"control","99","tco1","tc","o","t1","tco3","tc","o","t3","diff","tco","tco","tc_tc","o_o","t1t3","tco_tco","t1t3","tc_tc","o_o","tco_tco"
"control","100","tco2","tc","o","t2","tco2","tc","o","t2","same","tco","tco","tc_tc","o_o","t2t2","tco_tco","t2t2","tc_tc","o_o","tco_tco"
"control","101","wua5","w","ua","t5","wua1","w","ua","t1","diff","wua","wua","w_w","ua_ua","t5t1","wua_wua","t1t5","w_w","ua_ua","wua_wua"
"control","102","tco3","tc","o","t3","tco4","tc","o","t4","diff","tco","tco","tc_tc","o_o","t3t4","tco_tco","t3t4","tc_tc","o_o","tco_tco"
"control","103","wua4","w","ua","t4","wua4","w","ua","t4","same","wua","wua","w_w","ua_ua","t4t4","wua_wua","t4t4","w_w","ua_ua","wua_wua"
"control","104","tco5","tc","o","t5","tco4","tc","o","t4","diff","tco","tco","tc_tc","o_o","t5t4","tco_tco","t4t5","tc_tc","o_o","tco_tco"
"control","105","wua3","w","ua","t3","wua1","w","ua","t1","diff","wua","wua","w_w","ua_ua","t3t1","wua_wua","t1t3","w_w","ua_ua","wua_wua"
"control","106","thia4","th","ia","t4","thia2","th","ia","t2","diff","thia","thia","th_th","ia_ia","t4t2","thia_thia","t2t4","th_th","ia_ia","thia_thia"
"control","107","khw4","kh","w","t4","khw1","kh","w","t1","diff","khw","khw","kh_kh","w_w","t4t1","khw_khw","t1t4","kh_kh","w_w","khw_khw"
"control","108","khw5","kh","w","t5","khw4","kh","w","t4","diff","khw","khw","kh_kh","w_w","t5t4","khw_khw","t4t5","kh_kh","w_w","khw_khw"
"control","109","wua1","w","ua","t1","wua1","w","ua","t1","same","wua","wua","w_w","ua_ua","t1t1","wua_wua","t1t1","w_w","ua_ua","wua_wua"
"control","110","wua2","w","ua","t2","wua3","w","ua","t3","diff","wua","wua","w_w","ua_ua","t2t3","wua_wua","t2t3","w_w","ua_ua","wua_wua"
"control","111","tco3","tc","o","t3","tco3","tc","o","t3","same","tco","tco","tc_tc","o_o","t3t3","tco_tco","t3t3","tc_tc","o_o","tco_tco"
"control","112","tco1","tc","o","t1","tco1","tc","o","t1","same","tco","tco","tc_tc","o_o","t1t1","tco_tco","t1t1","tc_tc","o_o","tco_tco"
"control","113","tco3","tc","o","t3","tco2","tc","o","t2","diff","tco","tco","tc_tc","o_o","t3t2","tco_tco","t2t3","tc_tc","o_o","tco_tco"
"control","114","tco2","tc","o","t2","tco2","tc","o","t2","same","tco","tco","tc_tc","o_o","t2t2","tco_tco","t2t2","tc_tc","o_o","tco_tco"
"control","115","wua3","w","ua","t3","wua5","w","ua","t5","diff","wua","wua","w_w","ua_ua","t3t5","wua_wua","t3t5","w_w","ua_ua","wua_wua"
"control","116","wua3","w","ua","t3","wua1","w","ua","t1","diff","wua","wua","w_w","ua_ua","t3t1","wua_wua","t1t3","w_w","ua_ua","wua_wua"
"control","117","wua5","w","ua","t5","wua5","w","ua","t5","same","wua","wua","w_w","ua_ua","t5t5","wua_wua","t5t5","w_w","ua_ua","wua_wua"
"control","118","wua4","w","ua","t4","wua4","w","ua","t4","same","wua","wua","w_w","ua_ua","t4t4","wua_wua","t4t4","w_w","ua_ua","wua_wua"
"control","119","khw4","kh","w","t4","khw4","kh","w","t4","same","khw","khw","kh_kh","w_w","t4t4","khw_khw","t4t4","kh_kh","w_w","khw_khw"
"control","120","thia2","th","ia","t2","thia3","th","ia","t3","diff","thia","thia","th_th","ia_ia","t2t3","thia_thia","t2t3","th_th","ia_ia","thia_thia"
"control","121","thia3","th","ia","t3","thia1","th","ia","t1","diff","thia","thia","th_th","ia_ia","t3t1","thia_thia","t1t3","th_th","ia_ia","thia_thia"
"control","122","thia4","th","ia","t4","thia1","th","ia","t1","diff","thia","thia","th_th","ia_ia","t4t1","thia_thia","t1t4","th_th","ia_ia","thia_thia"
"control","123","tco5","tc","o","t5","tco3","tc","o","t3","diff","tco","tco","tc_tc","o_o","t5t3","tco_tco","t3t5","tc_tc","o_o","tco_tco"
"control","124","khw4","kh","w","t4","khw4","kh","w","t4","same","khw","khw","kh_kh","w_w","t4t4","khw_khw","t4t4","kh_kh","w_w","khw_khw"
"control","125","tco4","tc","o","t4","tco4","tc","o","t4","same","tco","tco","tc_tc","o_o","t4t4","tco_tco","t4t4","tc_tc","o_o","tco_tco"
"control","126","wua2","w","ua","t2","wua2","w","ua","t2","same","wua","wua","w_w","ua_ua","t2t2","wua_wua","t2t2","w_w","ua_ua","wua_wua"
"control","127","wua3","w","ua","t3","wua3","w","ua","t3","same","wua","wua","w_w","ua_ua","t3t3","wua_wua","t3t3","w_w","ua_ua","wua_wua"
"control","128","wua5","w","ua","t5","wua5","w","ua","t5","same","wua","wua","w_w","ua_ua","t5t5","wua_wua","t5t5","w_w","ua_ua","wua_wua"
"control","129","khw4","kh","w","t4","khw1","kh","w","t1","diff","khw","khw","kh_kh","w_w","t4t1","khw_khw","t1t4","kh_kh","w_w","khw_khw"
"control","130","wua1","w","ua","t1","wua1","w","ua","t1","same","wua","wua","w_w","ua_ua","t1t1","wua_wua","t1t1","w_w","ua_ua","wua_wua"
"control","131","wua4","w","ua","t4","wua4","w","ua","t4","same","wua","wua","w_w","ua_ua","t4t4","wua_wua","t4t4","w_w","ua_ua","wua_wua"
"control","132","thia1","th","ia","t1","thia5","th","ia","t5","diff","thia","thia","th_th","ia_ia","t1t5","thia_thia","t1t5","th_th","ia_ia","thia_thia"
"control","133","khw3","kh","w","t3","khw3","kh","w","t3","same","khw","khw","kh_kh","w_w","t3t3","khw_khw","t3t3","kh_kh","w_w","khw_khw"
"control","134","wua2","w","ua","t2","wua2","w","ua","t2","same","wua","wua","w_w","ua_ua","t2t2","wua_wua","t2t2","w_w","ua_ua","wua_wua"
"control","135","wua4","w","ua","t4","wua3","w","ua","t3","diff","wua","wua","w_w","ua_ua","t4t3","wua_wua","t3t4","w_w","ua_ua","wua_wua"
"control","136","wua1","w","ua","t1","wua4","w","ua","t4","diff","wua","wua","w_w","ua_ua","t1t4","wua_wua","t1t4","w_w","ua_ua","wua_wua"
"control","137","wua2","w","ua","t2","wua4","w","ua","t4","diff","wua","wua","w_w","ua_ua","t2t4","wua_wua","t2t4","w_w","ua_ua","wua_wua"
"control","138","tco5","tc","o","t5","tco4","tc","o","t4","diff","tco","tco","tc_tc","o_o","t5t4","tco_tco","t4t5","tc_tc","o_o","tco_tco"
"control","139","khw2","kh","w","t2","khw2","kh","w","t2","same","khw","khw","kh_kh","w_w","t2t2","khw_khw","t2t2","kh_kh","w_w","khw_khw"
"control","140","thia4","th","ia","t4","thia4","th","ia","t4","same","thia","thia","th_th","ia_ia","t4t4","thia_thia","t4t4","th_th","ia_ia","thia_thia"
"control","141","thia4","th","ia","t4","thia3","th","ia","t3","diff","thia","thia","th_th","ia_ia","t4t3","thia_thia","t3t4","th_th","ia_ia","thia_thia"
"control","142","khw2","kh","w","t2","khw5","kh","w","t5","diff","khw","khw","kh_kh","w_w","t2t5","khw_khw","t2t5","kh_kh","w_w","khw_khw"
"control","143","khw5","kh","w","t5","khw5","kh","w","t5","same","khw","khw","kh_kh","w_w","t5t5","khw_khw","t5t5","kh_kh","w_w","khw_khw"
"control","144","wua3","w","ua","t3","wua3","w","ua","t3","same","wua","wua","w_w","ua_ua","t3t3","wua_wua","t3t3","w_w","ua_ua","wua_wua"
"control","145","wua5","w","ua","t5","wua1","w","ua","t1","diff","wua","wua","w_w","ua_ua","t5t1","wua_wua","t1t5","w_w","ua_ua","wua_wua"
"control","146","khw1","kh","w","t1","khw3","kh","w","t3","diff","khw","khw","kh_kh","w_w","t1t3","khw_khw","t1t3","kh_kh","w_w","khw_khw"
"control","147","tco2","tc","o","t2","tco2","tc","o","t2","same","tco","tco","tc_tc","o_o","t2t2","tco_tco","t2t2","tc_tc","o_o","tco_tco"
"control","148","wua2","w","ua","t2","wua1","w","ua","t1","diff","wua","wua","w_w","ua_ua","t2t1","wua_wua","t1t2","w_w","ua_ua","wua_wua"
"control","149","wua3","w","ua","t3","wua3","w","ua","t3","same","wua","wua","w_w","ua_ua","t3t3","wua_wua","t3t3","w_w","ua_ua","wua_wua"
"control","150","tco5","tc","o","t5","tco2","tc","o","t2","diff","tco","tco","tc_tc","o_o","t5t2","tco_tco","t2t5","tc_tc","o_o","tco_tco"
"control","151","tco4","tc","o","t4","tco4","tc","o","t4","same","tco","tco","tc_tc","o_o","t4t4","tco_tco","t4t4","tc_tc","o_o","tco_tco"
"control","152","wua4","w","ua","t4","wua3","w","ua","t3","diff","wua","wua","w_w","ua_ua","t4t3","wua_wua","t3t4","w_w","ua_ua","wua_wua"
"control","153","thia3","th","ia","t3","thia3","th","ia","t3","same","thia","thia","th_th","ia_ia","t3t3","thia_thia","t3t3","th_th","ia_ia","thia_thia"
"control","154","tco1","tc","o","t1","tco1","tc","o","t1","same","tco","tco","tc_tc","o_o","t1t1","tco_tco","t1t1","tc_tc","o_o","tco_tco"
"control","155","tco5","tc","o","t5","tco5","tc","o","t5","same","tco","tco","tc_tc","o_o","t5t5","tco_tco","t5t5","tc_tc","o_o","tco_tco"
"control","156","thia4","th","ia","t4","thia3","th","ia","t3","diff","thia","thia","th_th","ia_ia","t4t3","thia_thia","t3t4","th_th","ia_ia","thia_thia"
"control","157","khw1","kh","w","t1","khw3","kh","w","t3","diff","khw","khw","kh_kh","w_w","t1t3","khw_khw","t1t3","kh_kh","w_w","khw_khw"
"control","158","tco5","tc","o","t5","tco5","tc","o","t5","same","tco","tco","tc_tc","o_o","t5t5","tco_tco","t5t5","tc_tc","o_o","tco_tco"
"control","160","khw1","kh","w","t1","khw2","kh","w","t2","diff","khw","khw","kh_kh","w_w","t1t2","khw_khw","t1t2","kh_kh","w_w","khw_khw"
"control","161","tco3","tc","o","t3","tco3","tc","o","t3","same","tco","tco","tc_tc","o_o","t3t3","tco_tco","t3t3","tc_tc","o_o","tco_tco"
"control","162","tco2","tc","o","t2","tco4","tc","o","t4","diff","tco","tco","tc_tc","o_o","t2t4","tco_tco","t2t4","tc_tc","o_o","tco_tco"
"control","163","tco2","tc","o","t2","tco4","tc","o","t4","diff","tco","tco","tc_tc","o_o","t2t4","tco_tco","t2t4","tc_tc","o_o","tco_tco"
